id,uuid,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id
15550841,c931dfdb-e377-4b4a-ab61-f8518ca62941,Fri Aug 17 2018 15:24:09 GMT+0800 (GMT+8),2018-08-17,2018-08-17 07:24:09 UTC,Australia/Perth,522839,elodiemas,Elodie Mas,2018-08-17 07:31:50 UTC,2020-12-18 06:47:12 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/15550841,https://inaturalist-open-data.s3.amazonaws.com/photos/23274012/medium.jpg,,"",,1,0,false,3,"81155, Buleleng, Bali, ID",-8.1332024303,114.5581407423,27,,,,27,,open,false,,,apple mangrove,Sonneratia caseolaris,apple mangrove,Plantae,196662
15969581,faf69ff4-3dd3-4af7-8ea2-692b5c24d488,2018-08-28 8:35:25 AM SGT,2018-08-28,2018-08-28 00:35:25 UTC,Singapore,44170,gancw1,Cheongweei Gan,2018-08-28 09:31:59 UTC,2023-09-13 07:19:10 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/15969581,https://inaturalist-open-data.s3.amazonaws.com/photos/23904436/medium.jpeg,,"","",2,0,false,2,Pulau Semakau,1.204292,103.759247,262,,,,262,,open,false,gps,manual,apple mangrove,Sonneratia caseolaris,apple mangrove,Plantae,196662
16281314,96829eeb-9913-4387-96ba-56e07f1205d8,2018/08/16 10:24 AM +08,2018-08-16,2018-08-16 02:24:00 UTC,Singapore,101023,plaintiger,Steven Chong,2018-09-07 09:14:29 UTC,2025-04-04 18:01:01 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/16281314,https://inaturalist-open-data.s3.amazonaws.com/photos/24449822/medium.jpeg,,"","",1,0,false,,Pulau Semakau,1.209734,103.758257,,,,,,,,false,,,apple mangrove,Sonneratia caseolaris,apple mangrove,Plantae,196662
16740199,4f74b4cd-1cd4-4104-b55e-448e57d79672,2017/10/29 10:56 AM AEST,2017-10-29,2017-10-29 00:56:00 UTC,Brisbane,786692,coenobita,"",2018-09-21 04:58:16 UTC,2019-10-16 10:47:54 UTC,research,CC-BY,https://www.inaturalist.org/observations/16740199,https://inaturalist-open-data.s3.amazonaws.com/photos/25263144/medium.jpeg,,"",Pneumatophores of Sonneratia in tidal freshwater,1,0,false,,"Aloomba QLD 4871, Australia",-17.20117338,145.9225306101,,,,,,,open,false,,,apple mangrove,Sonneratia caseolaris,apple mangrove,Plantae,196662
18259952,034f182e-9832-452d-ba38-05fb512efcdc,Thu Nov 08 2018 15:38:46 GMT+0800 (GMT+8),2018-11-08,2018-11-08 07:38:46 UTC,Australia/Perth,1199896,annchm,Ann,2018-11-08 14:30:12 UTC,2018-11-13 08:31:09 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/18259952,https://inaturalist-open-data.s3.amazonaws.com/photos/27894180/medium.jpg,,"",,1,0,false,3,"Deep Bay, Lau Fau Shan, New Territories, HK",22.43945,113.9475866667,5,,,,5,,,false,,,Sonneratia caseolaris,Sonneratia caseolaris,apple mangrove,Plantae,196662
19384859,83f50926-9858-48ce-b2f9-ae9c00f57837,2019-01-02 8:15:31 AM GMT+08:00,2019-01-02,2019-01-02 00:15:31 UTC,Perth,1411461,wahyudi1,Wahyudi Ibn Madia,2019-01-02 23:01:37 UTC,2024-03-29 17:08:48 UTC,research,,https://www.inaturalist.org/observations/19384859,https://static.inaturalist.org/photos/29812944/medium.jpeg,,"",,3,1,false,2,"Unnamed Road, Sandana, Galang, Kabupaten Toli-Toli, Sulawesi Tengah 94561, Indonesia",1.08118,120.8055283333,3,,,,3,,open,false,,,Pidada Merah,Sonneratia caseolaris,apple mangrove,Plantae,196662
19962214,fa028c4a-d665-4752-a994-8d7968a46899,2018/11/06 2:40 PM PST,2018-11-06,2018-11-06 22:40:00 UTC,Pacific Time (US & Canada),6971,silversea_starsong,James Bailey,2019-01-30 04:02:09 UTC,2025-05-05 17:51:25 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/19962214,https://inaturalist-open-data.s3.amazonaws.com/photos/30802800/medium.jpeg,,"",,1,0,false,,"Douglas, Queensland, Australia",-16.2581566667,145.3433883333,,,,,,,open,false,,,apple mangrove,Sonneratia caseolaris,apple mangrove,Plantae,196662
26349061,9ac61067-3802-4b0e-8419-104aa503f7ac,2012/04/18 7:12 AM CEST,2012-04-18,2012-04-18 05:12:00 UTC,Berlin,42255,fabisho,Fabian Brambach,2019-06-03 21:07:39 UTC,2025-05-09 01:25:07 UTC,research,CC-BY,https://www.inaturalist.org/observations/26349061,https://inaturalist-open-data.s3.amazonaws.com/photos/40907528/medium.jpeg,,"",,1,0,false,,"Palu, ID-ST, ID",-0.8853158512,119.8598948946,20,,,,20,,open,false,,,Pidada Merah,Sonneratia caseolaris,apple mangrove,Plantae,196662
30526642,03a77e17-f4e6-435c-8914-e4c082f31e80,2019-08-09 2:41:44 PM GMT+05:30,2019-08-09,2019-08-09 09:11:44 UTC,Chennai,1978888,chathuri_jayatissa,Chathuri Jayatissa,2019-08-10 07:25:16 UTC,2019-08-10 16:20:18 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/30526642,https://inaturalist-open-data.s3.amazonaws.com/photos/47698040/medium.jpeg,,"",,1,0,false,2,"Ambalangoda, Sri Lanka",6.2456130981,80.075668335,,,,,,,open,false,gps,gps,apple mangrove,Sonneratia caseolaris,apple mangrove,Plantae,196662
30757735,bc789c7e-03a1-4b99-ac5a-95c7916f8b37,Sun Nov 18 2018 09:05:52 GMT+0530 (GMT+5:30),2018-11-18,2018-11-18 03:35:52 UTC,Chennai,2097187,aathiraperinchery,,2019-08-13 16:36:04 UTC,2022-03-17 23:07:14 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/30757735,https://inaturalist-open-data.s3.amazonaws.com/photos/48070760/medium.jpg,,"",,2,0,false,3,"Paravur, Varappuzha, Kerala, IN",10.0769129016,76.2529574219,140,,,,140,,open,false,,,apple mangrove,Sonneratia caseolaris,apple mangrove,Plantae,196662
30855684,8cc16c08-b214-4886-9779-47d83be1eb6b,2017/05/27,2017-05-27,,Hong Kong,1156638,alankwok,"Alan Kwok (King Lun), Ada Tai (Ah Heung)",2019-08-15 04:59:01 UTC,2025-05-06 15:06:37 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/30855684,https://inaturalist-open-data.s3.amazonaws.com/photos/48234379/medium.jpg,,"",,1,0,false,,天水圍 週邊,22.4606419,114.0041996,3281,,,,3281,,open,false,,,海桑,Sonneratia caseolaris,apple mangrove,Plantae,196662
30918431,298d44d8-6be6-4d0d-80c9-d0d082566856,2017/05/27,2017-05-27,,Hong Kong,1156638,alankwok,"Alan Kwok (King Lun), Ada Tai (Ah Heung)",2019-08-16 06:20:50 UTC,2019-09-13 03:28:30 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/30918431,https://inaturalist-open-data.s3.amazonaws.com/photos/48338488/medium.jpg,,"",,1,0,false,,天水圍 週邊,22.4606419,114.0041996,3281,,,,3281,,open,false,,,apple mangrove,Sonneratia caseolaris,apple mangrove,Plantae,196662
31162487,ffac407a-a4ef-4d1d-9360-38b5bf31aad5,2019-08-16 4:57:31 下午 GMT+08:00,2019-08-16,2019-08-16 08:57:31 UTC,Perth,1105534,kiwishen,Kiwi Shen,2019-08-20 05:57:23 UTC,2025-05-06 15:06:54 UTC,needs_id,CC-BY,https://www.inaturalist.org/observations/31162487,https://static.inaturalist.org/photos/48746497/medium.jpeg,,"",,1,0,false,2,馬來西亞沙巴保佛縣邮政编码: 89800,5.2193951607,115.6062774658,,,,,,,open,false,gps,gps,apple mangrove,Sonneratia caseolaris,apple mangrove,Plantae,196662
31328001,619cc7aa-ae0b-409a-8f5c-128b47eea6c3,2017/11/04,2017-11-04,,Hong Kong,1156638,alankwok,"Alan Kwok (King Lun), Ada Tai (Ah Heung)",2019-08-23 03:42:53 UTC,2025-05-24 17:57:52 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/31328001,https://inaturalist-open-data.s3.amazonaws.com/photos/49022526/medium.jpg,,"",,1,0,false,,南生圍 週邊,22.4609591787,114.026515579,3281,,,,3281,,open,false,,,海桑,Sonneratia caseolaris,apple mangrove,Plantae,196662
32625263,ae8ffc08-d880-4a9a-80bc-f98f4702976f,2008/06/27 1:45 PM WIB,2008-06-27,2008-06-27 06:45:00 UTC,Jakarta,1309119,abuhamas,Abu Hamas,2019-09-13 03:24:07 UTC,2023-03-23 08:46:31 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/32625263,https://inaturalist-open-data.s3.amazonaws.com/photos/51185771/medium.jpg,,"",1. Flowering twig; 2. Fruiting twigs; 3. Branch; 4. Opening fruit,1,0,false,,"Labuhan Bakti, Simeulue Regency, Aceh, Indonesia",2.3985485002,96.4752565306,100,,,,100,,open,false,,,apple mangrove,Sonneratia caseolaris,apple mangrove,Plantae,196662
33057405,884c3152-554f-48b6-995b-670c0ef6d03e,2019-09-15 10:58:44 am GMT+07:00,2019-09-15,2019-09-15 03:58:44 UTC,Jakarta,1309119,abuhamas,Abu Hamas,2019-09-20 11:32:39 UTC,2020-01-16 08:50:25 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/33057405,https://inaturalist-open-data.s3.amazonaws.com/photos/51890153/medium.jpeg,,"","Mangrove of Jakarta Bay
Twigs with 1. Young fruit, 2. Mature fruit",1,0,false,2,"SM Muara Angke, Kapuk Muara, Kec. Penjaringan, Kota Jkt Utara, DKI Jakarta, Indonesia",-6.1148767471,106.7684860229,,,,,,,open,false,gps,gps,Sonneratia caseolaris,Sonneratia caseolaris,apple mangrove,Plantae,196662
34680511,9f688178-bf86-4ce8-8bec-b7962ddd4e8b,2015/06/28 11:12 AM NZST,2015-06-28,2015-06-27 23:12:00 UTC,Auckland,57762,janegosden,Jane Gosden,2019-10-21 08:43:24 UTC,2023-07-11 03:17:58 UTC,research,CC-BY-NC-SA,https://www.inaturalist.org/observations/34680511,https://inaturalist-open-data.s3.amazonaws.com/photos/54610741/medium.jpeg,,"",,2,0,false,,"Lower Daintree QLD 4873, Australia",-16.2809469598,145.424990765,2451,,,,2451,,open,false,,,apple mangrove,Sonneratia caseolaris,apple mangrove,Plantae,196662
35408948,cea4916e-14e0-4dca-ba20-ee18c8903f80,2019/11/03 12:23 PM HKT,2019-11-03,2019-11-03 04:23:00 UTC,Hong Kong,1460660,ericching,Eric Ching,2019-11-07 14:01:14 UTC,2024-12-26 13:04:16 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/35408948,https://inaturalist-open-data.s3.amazonaws.com/photos/55831482/medium.jpeg,,"",,1,0,false,,"Lau Fau Shan, Hong Kong",22.470858343,113.997740452,30,,,,30,,open,false,,,apple mangrove,Sonneratia caseolaris,apple mangrove,Plantae,196662
35481876,d634433a-820c-4d70-98fb-5c42e0584013,2004/11/09 9:50 AM +0800,2004-11-09,2004-11-09 01:50:00 UTC,Kuala Lumpur,1043349,johnhowes,John Howes,2019-11-09 08:40:51 UTC,2025-05-05 18:00:42 UTC,research,CC-BY,https://www.inaturalist.org/observations/35481876,https://inaturalist-open-data.s3.amazonaws.com/photos/55951621/medium.jpeg,,"",,1,0,false,,"Beaufort, Sabah, Malaysia",5.1884475649,115.5529937334,977,,,,977,,open,false,,,apple mangrove,Sonneratia caseolaris,apple mangrove,Plantae,196662
35485719,043f5c4e-49a9-49c1-9ce5-608fcd36ec01,2019/11/09 12:21 PM HKT,2019-11-09,2019-11-09 04:21:00 UTC,Hong Kong,37171,wkcheng71,WK Cheng,2019-11-09 12:52:44 UTC,2019-11-11 13:18:10 UTC,research,,https://www.inaturalist.org/observations/35485719,https://static.inaturalist.org/photos/55958159/medium.jpg,,"","",1,0,false,,香港新田,22.505607,114.06042,50,,,,50,,open,false,,,apple mangrove,Sonneratia caseolaris,apple mangrove,Plantae,196662
35582156,c5cb6cc9-3310-4a4b-9b16-d9b5ecb9c626,2017/10/31,2017-10-31,,Hawaii,2145704,hmees,"",2019-11-11 20:27:20 UTC,2019-11-12 14:39:39 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/35582156,https://inaturalist-open-data.s3.amazonaws.com/photos/56121400/medium.jpg,,"",,1,0,false,,"Kalutara, Sri Lanka",6.421,80.03,,,,,,,open,false,,,apple mangrove,Sonneratia caseolaris,apple mangrove,Plantae,196662
35699708,4b7a9e1d-a03b-4d1a-86a6-11719d2092eb,Fri Nov 15 2019 15:08:05 GMT+0700 (GMT+7),2019-11-15,2019-11-15 08:08:05 UTC,Bangkok,2087530,danielkatsin,"",2019-11-15 12:47:59 UTC,2025-06-11 00:51:51 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/35699708,https://inaturalist-open-data.s3.amazonaws.com/photos/56325806/medium.jpg,,"",,2,0,false,3,"Bến Tre, VN-BR, VN",10.2311857159,106.4082299685,31,,,,31,,open,false,,,apple mangrove,Sonneratia caseolaris,apple mangrove,Plantae,196662
36669782,bbcb8850-5222-4625-bec6-1d0224c71865,2019/12/15 3:50 PM CST,2019-12-15,2019-12-15 07:50:00 UTC,Beijing,1023164,qin_huang,HUANG QIN,2019-12-15 12:48:05 UTC,2025-05-06 15:05:54 UTC,research,CC-BY,https://www.inaturalist.org/observations/36669782,https://static.inaturalist.org/photos/57997277/medium.jpeg,,"",,1,0,false,,中国广东省深圳市福田区海滨生态公园,22.5214196118,113.995029808,983,,,,983,,open,false,,,海桑,Sonneratia caseolaris,apple mangrove,Plantae,196662
36994428,f1a7c7ec-20c3-44d9-9ce7-4889f778c37e,2019/05/30 5:52 PM IST,2019-05-30,2019-05-30 12:22:00 UTC,Chennai,2159276,shiwalee,Shiwalee Samant,2019-12-27 09:31:56 UTC,2022-03-09 01:52:32 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/36994428,https://inaturalist-open-data.s3.amazonaws.com/photos/58571401/medium.jpeg,,"",,2,0,false,,"Banastarim, Goa 403115, India",15.4881685362,73.9597093123,372,,,,372,,open,false,,,apple mangrove,Sonneratia caseolaris,apple mangrove,Plantae,196662
37835274,a91ddf61-8270-46df-9488-2b7472b12974,2007/01/24 2:27 PM +0800,2007-01-24,2007-01-24 06:27:00 UTC,Kuala Lumpur,1043349,johnhowes,John Howes,2020-01-22 04:30:34 UTC,2025-07-08 02:52:27 UTC,research,CC-BY,https://www.inaturalist.org/observations/37835274,https://inaturalist-open-data.s3.amazonaws.com/photos/60058396/medium.jpg,,"",,1,0,false,,"Teluk Intan, Perak, Malaysia",4.0212277619,100.9829533619,2988,,,,2988,,open,false,,,apple mangrove,Sonneratia caseolaris,apple mangrove,Plantae,196662
37847544,920748c5-38d0-443a-9545-b6a3512f115e,2019/10/16 6:02 AM HST,2019-10-16,2019-10-16 16:02:00 UTC,Hawaii,1780372,philbeetles,MILTON MEDINA,2020-01-22 16:34:05 UTC,2025-05-24 17:06:21 UTC,research,,https://www.inaturalist.org/observations/37847544,https://static.inaturalist.org/photos/60078861/medium.jpg,,"",,1,0,false,,"Davao City, Davao del Sur, Philippines",7.0868664145,125.6405924194,2333,,,,2333,,open,false,,,apple mangrove,Sonneratia caseolaris,apple mangrove,Plantae,196662
38454777,8ae588c8-df0f-4f02-acfe-73edc85f93ea,2020-02-09 12:39:29 PM GMT+08:00,2020-02-09,2020-02-09 04:39:29 UTC,Kuala Lumpur,1043349,johnhowes,John Howes,2020-02-09 06:01:21 UTC,2025-05-05 18:06:40 UTC,research,CC-BY,https://www.inaturalist.org/observations/38454777,https://inaturalist-open-data.s3.amazonaws.com/photos/61118099/medium.jpeg,,"",Growing on the banks of the Perak River. ,1,0,false,2,"Durian Sebatang, Perak, Malaysia",4.0132238131,101.0161495954,18,,,,18,,open,false,gps,gps,apple mangrove,Sonneratia caseolaris,apple mangrove,Plantae,196662
43790672,c7acf53e-1fd7-4327-b26f-37c84da64318,2020-04-27 8:49:11 AM GMT+08:00,2020-04-27,2020-04-27 00:49:11 UTC,Hong Kong,910693,garethsir,YING CHEONG WONG,2020-04-27 00:49:54 UTC,2025-05-24 17:06:39 UTC,research,,https://www.inaturalist.org/observations/43790672,https://static.inaturalist.org/photos/69452486/medium.jpeg,,"",,2,0,false,2,香港南生圍,22.463599538,114.0430889541,8,,,,8,,open,false,,,海桑,Sonneratia caseolaris,apple mangrove,Plantae,196662
43835873,fdea35f7-038d-4319-9d57-81399c9c5760,2020/04/26 5:40 PM HKT,2020-04-26,2020-04-26 09:40:00 UTC,Hong Kong,203318,wai2,Wai Shing,2020-04-27 05:13:49 UTC,2020-05-02 06:30:37 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/43835873,https://inaturalist-open-data.s3.amazonaws.com/photos/69523619/medium.jpeg,,"",,1,0,false,,香港南生圍,22.4629802182,114.0416401623,1791,,,,1791,,open,false,,,apple mangrove,Sonneratia caseolaris,apple mangrove,Plantae,196662
43835874,368cd7c4-72fc-439d-8cb1-fde6c9586143,2020/04/26 5:41 PM HKT,2020-04-26,2020-04-26 09:41:00 UTC,Hong Kong,203318,wai2,Wai Shing,2020-04-27 05:13:49 UTC,2020-05-02 06:30:24 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/43835874,https://inaturalist-open-data.s3.amazonaws.com/photos/69523639/medium.jpeg,,"",,1,0,false,,香港南生圍,22.4629802182,114.0416401623,1791,,,,1791,,open,false,,,apple mangrove,Sonneratia caseolaris,apple mangrove,Plantae,196662
44075365,473900af-3768-4f00-9a5d-3baf2b772613,Mon Apr 27 2020 10:16:11 GMT+0800 (GMT+8),2020-04-27,2020-04-27 02:16:11 UTC,Hong Kong,203318,wai2,Wai Shing,2020-04-28 03:50:37 UTC,2020-04-30 13:55:09 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/44075365,https://inaturalist-open-data.s3.amazonaws.com/photos/69885451/medium.jpg,,"",,1,0,false,3,"元朗, 新界, HK",22.4584075158,114.0352117037,1184,,,,1184,,open,false,,,Sonneratia caseolaris,Sonneratia caseolaris,apple mangrove,Plantae,196662
44105468,eaa11e1f-a805-4cee-873c-9a89b34f2de4,2020/04/25 1:21 PM UTC,2020-04-25,,UTC,905576,ida11,Ida Lui,2020-04-28 10:13:33 UTC,2020-04-28 15:37:15 UTC,research,,https://www.inaturalist.org/observations/44105468,https://static.inaturalist.org/photos/69930391/medium.jpg,,"",,1,0,false,,香港米埔,22.4938672471,114.040371535,2059,,,,2059,,open,false,,,Sonneratia caseolaris,Sonneratia caseolaris,apple mangrove,Plantae,196662
45473423,793b9d0e-5070-4f02-abc3-03110514d9db,2014/02/09 11:47 AM HST,2014-02-09,2014-02-09 21:47:00 UTC,Hawaii,235947,takashi_nishiki,王錦堯（Ong Jin Yao）,2020-05-10 13:12:34 UTC,2025-05-06 15:14:44 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/45473423,https://inaturalist-open-data.s3.amazonaws.com/photos/72109539/medium.jpeg,,"",,1,0,false,,馬來西亞柔佛峇株巴轄,1.843027,102.923723,25,,,,25,,open,false,,,apple mangrove,Sonneratia caseolaris,apple mangrove,Plantae,196662
45473729,178ef56c-cea7-47da-ac84-cd5e86ff2512,2020-05-10 2:52:25 PM GMT+08:00,2020-05-10,2020-05-10 06:52:25 UTC,Perth,1635708,agnestrekker,Agnes Trekker,2020-05-10 13:17:39 UTC,2025-05-06 15:12:41 UTC,research,,https://www.inaturalist.org/observations/45473729,https://static.inaturalist.org/photos/72113321/medium.jpeg,,"",,1,0,false,2,天影徑,22.4583816669,113.9947062358,263,,,,263,,open,false,gps,gps,海桑,Sonneratia caseolaris,apple mangrove,Plantae,196662
45474503,5c959f6e-0e42-4017-a78c-cb2b8631465b,2020-05-10 4:26:07 PM GMT+08:00,2020-05-10,2020-05-10 08:26:07 UTC,Australia/Perth,1635708,agnestrekker,Agnes Trekker,2020-05-10 13:28:38 UTC,2020-05-14 16:37:20 UTC,research,,https://www.inaturalist.org/observations/45474503,https://static.inaturalist.org/photos/72111764/medium.jpeg,,"",,1,0,false,2,天影徑,22.4583816669,113.9947062358,263,,,,263,,open,false,gps,gps,apple mangrove,Sonneratia caseolaris,apple mangrove,Plantae,196662
45480627,c51c62ed-ffd4-4441-88da-4bc3a1cbb86a,2016/08/20 11:58 AM WIB,2016-08-20,2016-08-20 04:58:00 UTC,Jakarta,1468127,marcel-silvius,,2020-05-10 14:38:11 UTC,2021-04-19 22:43:10 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/45480627,https://inaturalist-open-data.s3.amazonaws.com/photos/72119250/medium.jpg,,"",,1,0,false,,"Maludam National Park, Bahagian Betong, Sarawak, Malaysia",1.5462925352,111.1345558076,12956,,,,12956,,open,false,,,apple mangrove,Sonneratia caseolaris,apple mangrove,Plantae,196662
47604322,b53825d1-2af2-4820-b57d-6634c4ab233f,2019/04/26 5:09 PM AEST,2019-04-26,2019-04-26 07:09:00 UTC,Sydney,3078010,erichw,"",2020-05-28 09:26:16 UTC,2020-06-30 06:26:20 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/47604322,https://inaturalist-open-data.s3.amazonaws.com/photos/75508043/medium.jpeg,,"",,2,0,false,,"Makassar, Makassar City, South Sulawesi, Indonesia",-5.1543393323,119.4838732525,4,,,,4,,open,false,,,apple mangrove,Sonneratia caseolaris,apple mangrove,Plantae,196662
